id,site_eui
77030,65.46367445622741
77031,63.64601866854741
77032,63.7429853246515
77033,70.34047975573935
77034,66.42338732675148
77035,64.14374158373244
77036,64.09072307600559
77037,64.59723492579383
77038,64.19111266409959
77039,64.45161248647696
77040,67.12602415023662
77041,64.806556782484
77042,63.646502968277446
77043,66.08375600881959
77044,69.0034677452843
77045,66.89001422081151
77046,64.7993994745209
77047,64.38521417265133
77048,63.89152579776169
77049,64.04871481465693
77050,64.21117728510603
77051,64.41238605310878
77052,64.13982883165113
77053,69.1354247722295
77054,79.01620636470284
77055,63.65589027436204
77056,64.51340584863306
77057,63.80856279147724
77058,64.25621991136882
77059,66.97361161605318
77060,63.56577769070759
77061,64.50007947487961
77062,69.20637057843464
77063,63.670936399870925
77064,63.79517477690774
77065,63.58415143016123
77066,63.284362166716846
77067,63.55471585674309
77068,65.81318021222637
77069,63.39575110460987
77070,63.87052032303313
77071,63.390497683810054
77072,64.00337943484988
77073,63.5375487623794
77074,65.12125544209061
77075,63.8614663806236
77076,64.5849116755578
77077,64.0129619029342
77078,63.92416769935494
77079,64.2864786685534
77080,66.01841658762373
77081,64.15424608856506
77082,64.01638483492411
77083,63.994930231111766
77084,64.65932966457308
77085,72.59280183889655
77086,64.73664205990349
77087,68.61687930542234
77088,63.602399336846474
77089,63.65862369487172
77090,65.36139189515848
77091,63.71611625096716
77092,81.64145725243452
77093,82.15167181791776
77094,80.70253141154399
77095,82.98188689236713
77096,80.34380776158446
77097,81.60904200440655
77098,86.61807202677892
77099,81.23550806433582
77100,80.84640947369508
77101,80.64840766632528
77102,82.96458053165065
77103,80.87744569876304
77104,83.1268701920103
77105,80.48806941159319
77106,81.18729248492173
77107,81.05340536762947
77108,81.00303857314293
77109,81.22697222889929
77110,83.58021868756919
77111,82.02221534183036
77112,82.23508382751152
77113,81.69950101288919
77114,80.60216811794885
77115,80.95357925800818
77116,80.59788162752079
77117,85.33753719587776
77118,80.64902039561753
77119,80.34787792583506
77120,83.72676980498227
77121,83.09432430418792
77122,81.09743339047463
77123,80.68334000868526
77124,82.01759400061519
77125,80.63303850452849
77126,80.19749999231385
77127,80.54905013521943
77128,82.91146642824174
77129,82.00083297320725
77130,81.85763718742919
77131,80.93427293656941
77132,80.68062370084112
77133,81.15162501368559
77134,80.99600063096545
77135,81.07383624945828
77136,82.96704597860821
77137,82.3333603031183
77138,80.97166542337482
77139,81.31088741770395
77140,82.44776705201343
77141,82.78580005506205
77142,81.04874005071224
77143,81.03265965798323
77144,84.799562280582
77145,81.79606378487483
77146,83.1500344943488
77147,81.7625995217752
77148,81.1250959343729
77149,80.8980929067693
77150,90.67611866155721
77151,81.84474822044172
77152,81.1619273392605
77153,80.5660498765883
77154,81.16342349103252
77155,83.988761211044
77156,81.55008126012603
77157,82.64894023476063
77158,83.23738903208346
77159,81.51278418268043
77160,81.53455834763145
77161,81.18023320072211
77162,81.66308808745589
77163,81.4076254735171
77164,84.20858527449946
77165,82.17927090428816
77166,82.38108062089054
77167,81.6087382910166
77168,81.3262930468045
77169,80.3729695495349
77170,80.81643214125688
77171,82.51855159477668
77172,82.50920091057787
77173,81.02653083685118
77174,82.23941145801655
77175,80.07426623221158
77176,82.30484284147087
77177,83.05981520058458
77178,86.20079612344375
77179,80.65664675997255
77180,80.69801675304439
77181,81.09974748328887
77182,81.11037814766382
77183,80.76692755441559
77184,82.17498633525724
77185,81.31817486997511
77186,82.84163697395616
77187,84.03019589851306
77188,81.88575119717757
77189,80.49412823581565
77190,81.88863890952894
77191,81.8241046141186
77192,80.76784620732997
77193,83.00184698544831
77194,83.178964426015
77195,82.96027108490102
77196,83.89456080932996
77197,81.73614264960406
77198,80.85182052451296
77199,82.81593334843001
77200,81.79497496432259
77201,81.31172468164391
77202,82.39460079182686
77203,79.91813292435154
77204,80.82381976425631
77205,84.07986701956838
77206,82.80825188959898
77207,80.69694144347454
77208,81.14674387999366
77209,80.70984515831356
77210,80.7971750706381
77211,84.99703217909564
77212,80.62116084843933
77213,80.51989586001332
77214,81.18741684884094
77215,82.96995707950032
77216,81.03464610772312
77217,80.2423488621589
77218,80.48478602359341
77219,80.75055165676667
77220,80.14690077300497
77221,81.4582688274561
77222,80.65916606453675
77223,80.59639589445078
77224,81.71388222493397
77225,80.05550987826291
77226,81.89492400988615
77227,81.6628410125088
77228,80.19863875941155
77229,81.29208904804227
77230,84.7225914573969
77231,81.25186684931919
77232,81.83454578795795
77233,81.97869403389313
77234,81.09104650508948
77235,81.70663541018803
77236,80.42659018152926
77237,82.5915473082498
77238,81.13368129826677
77239,81.75392149989739
77240,81.30308239960368
77241,80.93540040291691
77242,84.73829205027369
77243,81.07097679594062
77244,81.58478764464644
77245,80.87410485147325
77246,81.77336806105177
77247,79.96721957494833
77248,80.80309337750782
77249,82.05863632321802
77250,81.1560575874853
77251,82.92514704177324
77252,84.73183128865867
77253,80.9684694225873
77254,82.12204965992169
77255,81.51993906256234
77256,83.78344275094719
77257,80.43377259277872
77258,82.2635800996527
77259,83.15569833864856
77260,83.73533944766177
77261,81.4171443927587
77262,82.05181508464852
77263,79.99951990439627
77264,83.52424222468517
77265,81.73993426701827
77266,82.55538078943209
77267,82.05943324053374
77268,80.79195448371843
77269,81.02616145570119
77270,81.27947262965313
77271,81.25344287555913
77272,82.27474854393404
77273,82.77854446330798
77274,83.36319204329538
77275,82.9261731005231
77276,82.92850430600288
77277,81.15661576344542
77278,81.05332858544193
77279,80.87696960750304
77280,83.70382182882145
77281,81.73143029209882
77282,80.50564595609421
77283,81.56920099698686
77284,82.66266770255743
77285,82.7558243917124
77286,84.23460612439771
77287,80.61859159732944
77288,80.47752152764406
77289,81.95258579678261
77290,82.35507700877929
77291,81.87021159010555
77292,81.14639912425355
77293,80.42725506759916
77294,80.10222207079778
77295,82.02160261253812
77296,81.46714218352554
77297,80.4679362449167
77298,81.8526529770511
77299,81.68822981021708
77300,80.96935593734725
77301,80.76988190788984
77302,81.54945741640609
77303,81.87548894058978
77304,81.3991379155375
77305,85.69950388721281
77306,80.17548487577528
77307,81.1144570615279
77308,81.94065765300388
77309,80.60964436502991
77310,83.28199552714887
77311,80.9702513563027
77312,80.19954169111156
77313,81.93344073878598
77314,80.56852813880255
77315,81.82103395061313
77316,81.02555933143367
77317,83.88848556816765
77318,81.04901093022204
77319,81.09424780838935
77320,80.85830645268197
77321,84.52600390342172
77322,84.60921316380632
77323,80.51633047807582
77324,81.33568423220959
77325,82.53014397354013
77326,85.41990795545325
77327,80.90932809196647
77328,82.72450210706347
77329,82.94388767450755
77330,99.00530254024466
77331,95.03852159294024
77332,106.98440326252899
77333,94.04417714878923
77334,93.74694845010822
77335,101.30880443384854
77336,95.21817175969795
77337,93.93538208741643
77338,94.60123957147721
77339,95.09905669785144
77340,94.92922581489734
77341,99.65935342980333
77342,93.51647917466585
77343,108.1207674323166
77344,94.4041244686689
77345,94.76699361382748
77346,93.85554111437455
77347,106.07534804396641
77348,96.4923451176644
77349,94.02940190279037
77350,94.59302001509718
77351,93.77918311179633
77352,93.8724395394604
77353,94.28543510518716
77354,94.63343858464191
77355,107.5770301710811
77356,98.20143065625575
77357,99.50963914548288
77358,103.78151658898082
77359,95.55795856068357
77360,94.26038004010593
77361,103.78648185237148
77362,102.18381912732343
77363,98.70068621856421
77364,100.30853669665225
77365,93.7547957474278
77366,94.71671788411436
77367,103.4281082606642
77368,95.60515227700421
77369,95.20946796685553
77370,95.15844411733883
77371,107.12401292027994
77372,115.8522842824766
77373,93.70898427636052
77374,94.01996216229077
77375,98.03140861715679
77376,108.50385672719244
77377,93.79964682750483
77378,94.08355317937708
77379,94.39960389976682
77380,96.17749283389435
77381,97.0840855114568
77382,111.53304482804037
77383,102.44242697465666
77384,98.784100690699
77385,94.65708712344326
77386,94.58766316974902
77387,94.19929260636968
77388,94.22938767203073
77389,94.94715311337609
77390,95.58810006252156
77391,100.97137064910999
77392,95.50160735086979
77393,94.98908157048231
77394,102.54119949416076
77395,94.21637443243867
77396,97.74544193931456
77397,96.3762690801343
77398,119.4880701078157
77399,95.09266964723315
77400,94.2861328251372
77401,100.4279699351448
77402,94.50378580100028
77403,94.25410876902629
77404,106.43174339440407
77405,94.53766215668816
77406,95.24115266105332
77407,94.56833720907639
77408,94.75251065045472
77409,94.84013108152271
77410,95.17092920020809
77411,101.28603413807036
77412,94.31234780040518
77413,94.59508040433434
77414,94.83958610020886
77415,94.97381100164034
77416,94.12345736668726
77417,95.02068130207022
77418,96.02264004735412
77419,99.14977161223555
77420,95.64274384730811
77421,102.75551443737709
77422,101.68461281583473
77423,99.47572995591486
77424,97.4489191690534
77425,94.5934222933945
77426,96.50330342511347
77427,97.70064831852756
77428,98.49578140426115
77429,94.01186861087149
77430,93.9087866446182
77431,95.3058025707694
77432,108.73497440849792
77433,93.78186728148626
77434,94.95606710414472
77435,94.72737132913994
77436,103.52065875990843
77437,98.22457303542365
77438,95.06458112385394
77439,96.04396565241245
77440,94.9348872978619
77441,102.6301793089549
77442,101.1551036477515
77443,94.49855016054448
77444,100.99150884066171
77445,105.64032375940383
77446,98.5400218352645
77447,99.19694568932277
77448,97.18694584902028
77449,96.83292274641258
77450,99.64594078982441
77451,96.12450716004764
77452,93.9187627503104
77453,94.06290348350126
77454,94.36933387705199
77455,93.87518931364298
77456,97.6172511242919
77457,94.33765457668073
77458,94.49364834055109
77459,93.8037756879146
77460,95.51333233159016
77461,95.091669074852
77462,95.81226516973743
77463,97.82436637835985
77464,95.83153865729605
77465,127.1804489730182
77466,93.80549125814446
77467,93.91050221484807
77468,95.70382577481337
77469,94.26497678330566
77470,99.74717585032772
77471,95.52270558206942
77472,94.13480968069666
77473,104.29806653661922
77474,110.1775965939662
77475,94.68334608223881
77476,99.0180667110942
77477,95.74100744167185
77478,94.20103561665269
77479,93.80100943352477
77480,93.93685140354614
77481,99.73093128819869
77482,94.12305233701431
77483,94.57526952908324
77484,93.83574767856248
77485,94.13495461851358
77486,106.83540311509819
77487,98.09555781020231
77488,93.91788162937723
77489,98.51235929136624
77490,93.92803289480275
77491,90.71412959355689
77492,88.39873427003363
77493,87.20434456279122
77494,101.42275565853083
77495,92.11547959186805
77496,87.37099292072048
77497,88.02336029384719
77498,88.40373258515342
77499,89.70067084507104
77500,92.92418626468657
77501,87.29301167564358
77502,87.11500279523511
77503,87.22529257822976
77504,91.34558256520654
77505,88.7402798551318
77506,87.01380340782248
77507,102.57236009042776
77508,86.42085636894012
77509,87.69733628240806
77510,98.11302282239762
77511,94.19278888616623
77512,87.74130905619518
77513,87.80470930717752
77514,88.60974055673
77515,87.17011446281163
77516,87.12078155811446
77517,87.4724324128922
77518,88.23404709332385
77519,87.21013075405904
77520,88.7402798551318
77521,88.68964180370517
77522,95.80494060253409
77523,90.73493806500551
77524,101.59349183451991
77525,89.34088980307138
77526,89.54374572216852
77527,101.48720856496652
77528,88.70834069836405
77529,87.12876019095415
77530,87.81249890626873
77531,88.83368913752906
77532,95.25689389454851
77533,87.67193106775972
77534,88.38731564515433
77535,87.81949473294048
77536,89.46755029708561
77537,96.07733047099669
77538,89.39117489028808
77539,87.27115875721142
77540,87.34399227257813
77541,89.4859252594922
77542,88.04942218609563
77543,90.71570561979684
77544,89.3350043300818
77545,88.25813074430266
77546,89.23782805568021
77547,87.51565000743972
77548,101.60208610260929
77549,88.05897684517527
77550,87.15604514523216
77551,87.48416010628966
77552,87.14291159323307
77553,92.55944290025968
77554,96.59980779493367
77555,88.63356974513886
77556,92.14948728307559
77557,90.11502620217493
77558,86.75132937111925
77559,87.25523629670602
77560,88.73631319282845
77561,87.98276120122978
77562,87.34050588306059
